id,graduated
CS-2012-00434,TRUE
CS-2012-00443,FALSE
CS-2012-00444,TRUE
CS-2012-00454,FALSE
CS-2012-00456,FALSE
CS-2012-00458,TRUE
CS-2012-00459,TRUE
CS-2012-00464,TRUE
CS-2012-00469,FALSE
CS-2012-00473,TRUE
CS-2012-00476,FALSE
CS-2012-00479,FALSE
CS-2012-00487,TRUE
CS-2012-00490,FALSE
CS-2012-00492,TRUE
CS-2012-00493,TRUE
CS-2012-00502,TRUE
CS-2012-00504,FALSE
CS-2012-00505,TRUE
CS-2012-00509,TRUE
CS-2012-00513,TRUE
CS-2012-00515,FALSE
CS-2012-00516,TRUE
CS-2012-00519,FALSE
CS-2012-00521,TRUE
CS-2012-00526,TRUE
CS-2012-00527,TRUE
CS-2012-00537,TRUE
CS-2012-00539,FALSE
CS-2012-00542,TRUE
CS-2012-00544,FALSE
CS-2012-00547,FALSE
CS-2012-00549,FALSE
CS-2012-00550,TRUE
CS-2012-00551,TRUE
CS-2012-00552,TRUE
CS-2012-00559,FALSE
CS-2012-00562,FALSE
CS-2012-00564,TRUE
CS-2012-00566,TRUE
CS-2012-00569,TRUE
CS-2012-00572,FALSE
CS-2012-00579,TRUE
CS-2012-00583,TRUE
CS-2012-00590,TRUE
CS-2012-00591,TRUE
CS-2012-00598,FALSE
CS-2012-00600,FALSE
CS-2012-00604,TRUE
CS-2012-00609,TRUE
CS-2012-00610,TRUE
CS-2012-00617,TRUE
CS-2012-00619,TRUE
CS-2012-00622,TRUE
CS-2012-00628,FALSE
CS-2012-00634,FALSE
CS-2012-00636,TRUE
CS-2012-00641,TRUE
CS-2012-00642,FALSE
CS-2012-00646,TRUE
CS-2012-00647,TRUE
CS-2012-00649,TRUE
CS-2012-00650,FALSE
CS-2012-00657,TRUE
CS-2012-00665,FALSE
CS-2012-00672,FALSE
CS-2012-00676,FALSE
CS-2012-00679,TRUE
CS-2012-00682,FALSE
CS-2012-00684,FALSE
CS-2012-00686,FALSE
CS-2012-00687,FALSE
CS-2012-00691,TRUE
CS-2012-00695,TRUE
CS-2012-00700,FALSE
CS-2012-00701,TRUE
CS-2012-00702,FALSE
CS-2012-00705,TRUE
CS-2012-00708,TRUE
CS-2012-00710,TRUE
CS-2012-00711,FALSE
CS-2012-00715,TRUE
CS-2012-00716,TRUE
CS-2012-00718,TRUE
CS-2012-00737,TRUE
CS-2012-00739,FALSE
CS-2012-00742,TRUE
CS-2012-00746,TRUE
CS-2012-00747,FALSE
CS-2012-00754,FALSE
CS-2012-00763,FALSE
CS-2012-00766,FALSE
CS-2012-00770,TRUE
CS-2012-00780,TRUE
CS-2012-00782,TRUE
CS-2012-00784,TRUE
CS-2012-00785,TRUE
CS-2012-00788,TRUE
CS-2012-00791,TRUE
CS-2012-00793,FALSE
CS-2012-00795,TRUE
CS-2012-00797,FALSE
CS-2012-00799,TRUE
CS-2012-00800,FALSE
CS-2012-00801,FALSE
CS-2012-00806,TRUE
CS-2012-00814,TRUE
CS-2012-00817,FALSE
CS-2012-00831,TRUE
CS-2012-00836,FALSE
CS-2012-00838,TRUE
CS-2013-00002,TRUE
CS-2013-00056,TRUE
CS-2013-00085,TRUE
CS-2013-00089,TRUE
CS-2013-00095,TRUE
CS-2013-00112,FALSE
CS-2013-00120,FALSE
CS-2013-00149,TRUE
CS-2013-00297,TRUE
CS-2013-00302,TRUE
CS-2013-00326,TRUE
CS-2013-00333,TRUE
CS-2013-00365,TRUE
CS-2013-00380,TRUE
CS-2013-00471,TRUE
CS-2013-00472,TRUE
CS-2013-00547,TRUE
CS-2013-00585,TRUE
CS-2013-00592,FALSE
CS-2013-00606,TRUE
CS-2013-00654,TRUE
CS-2013-00670,TRUE
CS-2013-00697,FALSE
CS-2013-00698,TRUE
CS-2013-00740,TRUE
CS-2013-00745,FALSE
CS-2013-00749,TRUE
CS-2013-00760,TRUE
CS-2013-00778,TRUE
CS-2013-00824,FALSE
CS-2013-00839,FALSE
CS-2013-00850,FALSE
CS-2013-00853,FALSE
CS-2013-00871,TRUE
CS-2013-00877,TRUE
CS-2013-00920,TRUE
CS-2013-00938,FALSE
CS-2013-00946,TRUE
CS-2013-00956,TRUE
CS-2013-00964,TRUE
CS-2013-00994,TRUE
CS-2013-01011,TRUE
CS-2013-01029,TRUE
CS-2013-01034,FALSE
CS-2013-01058,TRUE
CS-2013-01081,TRUE
CS-2013-01083,FALSE
CS-2013-01088,TRUE
CS-2013-01099,FALSE
CS-2013-01102,TRUE
CS-2013-01109,TRUE
CS-2013-01115,FALSE
CS-2013-01150,FALSE
CS-2013-01164,FALSE
CS-2013-01195,TRUE
CS-2013-01196,TRUE
CS-2013-01229,TRUE
CS-2013-01268,TRUE
CS-2013-01282,FALSE
CS-2013-01299,TRUE
CS-2013-01332,TRUE
CS-2013-01338,TRUE
CS-2013-01342,TRUE
CS-2013-01354,FALSE
CS-2013-01357,FALSE
CS-2013-01373,TRUE
CS-2013-01379,TRUE
CS-2013-01386,TRUE
CS-2013-01387,TRUE
CS-2013-01427,TRUE
CS-2013-01436,TRUE
CS-2013-01476,FALSE
CS-2013-01485,TRUE
CS-2013-01492,TRUE
CS-2013-01499,TRUE
CS-2013-01535,TRUE
CS-2013-01543,TRUE
CS-2013-01559,FALSE
CS-2013-01562,TRUE
CS-2013-01563,TRUE
CS-2013-01569,TRUE
CS-2013-01580,TRUE
CS-2013-01599,TRUE
CS-2013-01666,TRUE
CS-2013-01668,TRUE
CS-2013-01674,FALSE
CS-2013-01720,TRUE
CS-2013-01726,TRUE
CS-2013-01740,TRUE
CS-2013-01782,TRUE
CS-2013-01789,TRUE
CS-2013-01809,TRUE
CS-2013-01817,TRUE
CS-2013-01853,FALSE
CS-2013-01857,TRUE
CS-2013-01903,TRUE
CS-2013-01906,TRUE
CS-2013-01913,TRUE
CS-2013-01915,TRUE
CS-2013-01944,TRUE
CS-2014-00008,TRUE
CS-2014-00023,FALSE
CS-2014-00028,TRUE
CS-2014-00030,TRUE
CS-2014-00032,TRUE
CS-2014-00056,TRUE
CS-2014-00061,FALSE
CS-2014-00066,TRUE
CS-2014-00069,TRUE
CS-2014-00070,TRUE
CS-2014-00072,TRUE
CS-2014-00077,TRUE
CS-2014-00093,FALSE
CS-2014-00100,FALSE
CS-2014-00106,TRUE
CS-2014-00122,TRUE
CS-2014-00123,TRUE
CS-2014-00125,TRUE
CS-2014-00126,TRUE
CS-2014-00128,TRUE
CS-2014-00140,FALSE
CS-2014-00142,FALSE
CS-2014-00147,TRUE
CS-2014-00149,FALSE
CS-2014-00150,TRUE
CS-2014-00156,TRUE
CS-2014-00161,TRUE
CS-2014-00162,FALSE
CS-2014-00177,TRUE
CS-2014-00186,TRUE
CS-2014-00190,FALSE
CS-2014-00197,TRUE
CS-2014-00200,FALSE
CS-2014-00209,TRUE
CS-2014-00211,FALSE
CS-2014-00218,TRUE
CS-2014-00219,TRUE
CS-2014-00231,TRUE
CS-2014-00232,FALSE
CS-2014-00248,TRUE
CS-2014-00256,TRUE
CS-2014-00266,FALSE
CS-2014-00267,TRUE
CS-2014-00269,TRUE
CS-2014-00270,TRUE
CS-2014-00274,FALSE
CS-2014-00275,FALSE
CS-2014-00277,FALSE
CS-2014-00281,TRUE
CS-2014-00287,FALSE
CS-2014-00291,FALSE
CS-2014-00292,TRUE
CS-2014-00306,TRUE
CS-2014-00314,FALSE
CS-2014-00319,FALSE
CS-2014-00326,TRUE
CS-2014-00327,TRUE
CS-2014-00346,TRUE
CS-2014-00349,TRUE
CS-2014-00357,TRUE
CS-2014-00365,FALSE
CS-2014-00368,FALSE
CS-2014-00369,TRUE
CS-2014-00372,TRUE
CS-2014-00373,TRUE
CS-2014-00384,FALSE
CS-2014-00385,FALSE
CS-2014-00386,TRUE
CS-2014-00396,TRUE
CS-2014-00397,FALSE
CS-2014-00408,FALSE
CS-2014-00413,FALSE
CS-2014-00414,FALSE
CS-2014-00424,TRUE
CS-2014-00428,TRUE
CS-2014-00429,TRUE
CS-2014-00432,TRUE
CS-2014-00435,FALSE
CS-2014-00437,TRUE
CS-2014-00448,TRUE
CS-2014-00451,TRUE
CS-2014-00453,TRUE
CS-2014-00454,TRUE
CS-2014-00467,FALSE
CS-2014-00468,TRUE
CS-2014-00469,FALSE
CS-2014-00471,FALSE
CS-2014-00484,FALSE
CS-2014-00489,TRUE
CS-2014-00491,TRUE
CS-2014-00500,TRUE
CS-2014-00506,TRUE
CS-2014-00508,TRUE
CS-2014-00511,TRUE
CS-2014-00512,FALSE
CS-2014-00519,FALSE
CS-2014-00524,TRUE
CS-2014-00532,FALSE
CS-2014-00533,TRUE
CS-2014-00543,TRUE
CS-2014-00551,TRUE
CS-2014-00560,TRUE
CS-2014-00562,TRUE
CS-2014-00566,TRUE
CS-2014-00571,FALSE
CS-2014-00575,TRUE
CS-2014-00576,TRUE
CS-2014-00577,TRUE
CS-2014-00592,TRUE
CS-2014-00593,TRUE
CS-2014-00598,TRUE
CS-2014-00601,FALSE
CS-2014-00606,TRUE
CS-2014-00610,TRUE
CS-2014-00625,TRUE
CS-2014-00630,FALSE
CS-2014-00638,FALSE
CS-2014-00639,TRUE
CS-2014-00641,TRUE
CS-2014-00645,TRUE
CS-2014-00646,TRUE
CS-2014-00647,FALSE
CS-2014-00652,TRUE
CS-2014-00655,FALSE
CS-2014-00659,FALSE
CS-2014-00660,FALSE
CS-2014-00661,TRUE
CS-2014-00666,FALSE
CS-2014-00667,FALSE
CS-2014-00672,FALSE
CS-2014-00676,FALSE
CS-2014-00681,TRUE
CS-2014-00685,FALSE
CS-2014-00690,FALSE
CS-2014-00696,TRUE
CS-2014-00698,TRUE
CS-2014-00704,TRUE
CS-2014-00705,TRUE
CS-2014-00713,TRUE
CS-2014-00721,TRUE
CS-2014-00726,FALSE
CS-2014-00729,TRUE
CS-2014-00733,FALSE
CS-2014-00739,TRUE
CS-2014-00748,TRUE
CS-2014-00749,FALSE
CS-2014-00752,FALSE
CS-2014-00755,FALSE
CS-2014-00757,TRUE
CS-2014-00766,TRUE
CS-2014-00767,FALSE
CS-2014-00771,TRUE
CS-2014-00773,TRUE
CS-2014-00787,TRUE
CS-2014-00792,FALSE
CS-2014-00798,TRUE
CS-2014-00804,TRUE
CS-2014-00808,TRUE
CS-2014-00813,FALSE
CS-2014-00819,FALSE
CS-2014-00834,TRUE
CS-2014-00837,TRUE
CS-2014-00839,TRUE
CS-2014-00841,TRUE
CS-2014-00847,FALSE
CS-2014-00851,TRUE
CS-2014-00852,TRUE
CS-2014-00858,TRUE
CS-2014-00866,TRUE
CS-2014-00867,FALSE
CS-2014-00869,TRUE
CS-2014-00873,TRUE
CS-2014-00874,TRUE
CS-2014-00879,FALSE
CS-2014-00881,FALSE
CS-2014-00888,TRUE
CS-2014-00889,TRUE
CS-2014-00893,TRUE
CS-2014-00899,TRUE
CS-2014-00900,TRUE
CS-2014-00902,TRUE
CS-2014-00918,TRUE
CS-2014-00922,TRUE
CS-2014-00926,TRUE
CS-2014-00927,TRUE
CS-2014-00931,FALSE
CS-2014-00932,TRUE
CS-2014-00938,FALSE
CS-2014-00942,TRUE
CS-2014-00947,TRUE
CS-2014-00950,TRUE
CS-2014-00951,TRUE
CS-2014-00954,FALSE
CS-2014-00975,FALSE
CS-2014-00976,TRUE
CS-2014-00977,FALSE
CS-2014-00979,TRUE
CS-2014-00989,TRUE
CS-2014-00998,FALSE
CS-2014-00999,TRUE
CS-2014-01012,TRUE
CS-2014-01014,TRUE
CS-2014-01022,TRUE
CS-2014-01023,FALSE
CS-2014-01027,FALSE
CS-2014-01034,FALSE
CS-2014-01035,FALSE
CS-2014-01044,TRUE
CS-2014-01052,FALSE
CS-2014-01055,TRUE
CS-2014-01056,FALSE
CS-2014-01072,TRUE
CS-2014-01075,FALSE
CS-2014-01088,TRUE
CS-2014-01091,TRUE
CS-2014-01092,TRUE
CS-2014-01093,TRUE
CS-2014-01101,TRUE
CS-2014-01103,FALSE
CS-2014-01106,TRUE
CS-2014-01109,TRUE
CS-2014-01119,FALSE
CS-2014-01122,TRUE
CS-2014-01129,TRUE
CS-2014-01132,TRUE
CS-2014-01138,TRUE
CS-2014-01147,FALSE
CS-2014-01148,FALSE
CS-2014-01152,FALSE
CS-2014-01155,FALSE
CS-2014-01162,TRUE
CS-2014-01164,TRUE
CS-2014-01165,TRUE
CS-2014-01172,TRUE
CS-2014-01177,FALSE
CS-2014-01178,TRUE
CS-2014-01182,TRUE
CS-2014-01189,TRUE
CS-2014-01201,TRUE
CS-2014-01208,FALSE
CS-2014-01220,FALSE
CS-2014-01222,TRUE
CS-2014-01250,FALSE
CS-2014-01251,TRUE
CS-2014-01260,TRUE
CS-2014-01261,FALSE
CS-2014-01272,FALSE
CS-2014-01277,FALSE
CS-2014-01280,FALSE
CS-2014-01283,FALSE
CS-2014-01290,TRUE
CS-2014-01303,TRUE
CS-2014-01311,FALSE
CS-2014-01313,FALSE
CS-2014-01315,TRUE
CS-2014-01328,FALSE
CS-2014-01337,FALSE
CS-2014-01338,TRUE
CS-2014-01340,TRUE
CS-2014-01342,FALSE
CS-2014-01344,TRUE
CS-2014-01346,TRUE
CS-2014-01347,TRUE
CS-2014-01350,TRUE
CS-2014-01351,FALSE
CS-2014-01353,TRUE
CS-2014-01359,FALSE
CS-2014-01370,TRUE
CS-2014-01386,TRUE
CS-2014-01387,TRUE
CS-2014-01392,FALSE
CS-2014-01398,TRUE
CS-2014-01399,TRUE
CS-2014-01400,TRUE
CS-2014-01411,TRUE
CS-2014-01418,TRUE
CS-2014-01420,FALSE
CS-2014-01423,TRUE
CS-2014-01427,FALSE
CS-2014-01428,TRUE
CS-2014-01432,TRUE
CS-2014-01439,TRUE
CS-2014-01445,TRUE
CS-2014-01446,FALSE
CS-2014-01450,TRUE
CS-2014-01451,TRUE
CS-2014-01455,TRUE
CS-2014-01460,FALSE
CS-2014-01462,TRUE
CS-2014-01470,FALSE
CS-2014-01471,TRUE
CS-2014-01473,TRUE
CS-2014-01474,TRUE
CS-2014-01480,TRUE
CS-2014-01483,TRUE
CS-2014-01499,TRUE
CS-2015-00002,TRUE
CS-2015-00004,TRUE
CS-2015-00009,TRUE
CS-2015-00011,TRUE
CS-2015-00012,FALSE
CS-2015-00030,TRUE
CS-2015-00031,TRUE
CS-2015-00034,TRUE
CS-2015-00039,TRUE
CS-2015-00040,FALSE
CS-2015-00041,FALSE
CS-2015-00044,FALSE
CS-2015-00047,TRUE
CS-2015-00053,FALSE
CS-2015-00059,FALSE
CS-2015-00061,TRUE
CS-2015-00063,FALSE
CS-2015-00068,TRUE
CS-2015-00071,FALSE
CS-2015-00078,FALSE
CS-2015-00084,FALSE
CS-2015-00088,TRUE
CS-2015-00092,FALSE
CS-2015-00102,TRUE
CS-2015-00107,FALSE
CS-2015-00108,TRUE
CS-2015-00111,TRUE
CS-2015-00113,FALSE
CS-2015-00114,FALSE
CS-2015-00117,TRUE
CS-2015-00121,TRUE
CS-2015-00122,TRUE
CS-2015-00123,TRUE
CS-2015-00125,FALSE
CS-2015-00126,FALSE
CS-2015-00128,TRUE
CS-2015-00129,TRUE
CS-2015-00131,FALSE
CS-2015-00132,TRUE
CS-2015-00137,TRUE
CS-2015-00140,TRUE
CS-2015-00146,FALSE
CS-2015-00147,FALSE
CS-2015-00149,TRUE
CS-2015-00150,TRUE
CS-2015-00151,TRUE
CS-2015-00153,TRUE
CS-2015-00155,TRUE
CS-2015-00160,FALSE
CS-2015-00165,FALSE
CS-2015-00167,FALSE
CS-2015-00173,FALSE
CS-2015-00174,TRUE
CS-2015-00179,TRUE
CS-2015-00180,TRUE
CS-2015-00183,TRUE
CS-2015-00184,TRUE
CS-2015-00187,FALSE
CS-2015-00195,FALSE
CS-2015-00197,FALSE
CS-2015-00202,TRUE
CS-2015-00208,FALSE
CS-2015-00211,TRUE
CS-2015-00213,FALSE
CS-2015-00214,TRUE
CS-2015-00215,FALSE
CS-2015-00216,TRUE
CS-2015-00223,TRUE
CS-2015-00224,TRUE
CS-2015-00227,TRUE
CS-2015-00228,FALSE
CS-2015-00231,FALSE
CS-2015-00233,TRUE
CS-2015-00235,FALSE
CS-2015-00237,FALSE
CS-2015-00242,FALSE
CS-2015-00249,TRUE
CS-2015-00250,TRUE
CS-2015-00253,TRUE
CS-2015-00254,FALSE
CS-2015-00255,TRUE
CS-2015-00256,FALSE
CS-2015-00258,TRUE
CS-2015-00265,TRUE
CS-2015-00266,TRUE
CS-2015-00267,TRUE
CS-2015-00268,TRUE
CS-2015-00269,FALSE
CS-2015-00270,TRUE
CS-2015-00273,FALSE
CS-2015-00281,TRUE
CS-2015-00282,FALSE
CS-2015-00284,FALSE
CS-2015-00287,FALSE
CS-2015-00291,FALSE
CS-2015-00297,FALSE
CS-2015-00298,TRUE
CS-2015-00299,TRUE
CS-2015-00300,TRUE
CS-2015-00305,TRUE
CS-2015-00306,TRUE
CS-2015-00307,TRUE
CS-2015-00313,FALSE
CS-2015-00318,TRUE
CS-2015-00320,TRUE
CS-2015-00326,TRUE
CS-2015-00328,FALSE
CS-2015-00332,TRUE
CS-2015-00333,TRUE
CS-2015-00339,FALSE
CS-2015-00341,TRUE
CS-2015-00342,FALSE
CS-2015-00344,FALSE
CS-2015-00345,TRUE
CS-2015-00347,FALSE
CS-2015-00352,TRUE
CS-2015-00353,TRUE
CS-2015-00357,TRUE
CS-2015-00358,FALSE
CS-2015-00361,TRUE
CS-2015-00363,TRUE
CS-2015-00366,FALSE
CS-2015-00368,FALSE
CS-2015-00372,TRUE
CS-2015-00375,TRUE
CS-2015-00379,FALSE
CS-2015-00382,TRUE
CS-2015-00384,TRUE
CS-2015-00385,TRUE
CS-2015-00386,TRUE
CS-2015-00388,FALSE
CS-2015-00390,TRUE
CS-2015-00395,FALSE
CS-2015-00396,TRUE
CS-2015-00397,TRUE
CS-2015-00401,TRUE
CS-2015-00407,TRUE
CS-2015-00408,FALSE
CS-2015-00409,TRUE
CS-2015-00410,FALSE
CS-2015-00416,TRUE
CS-2015-00419,FALSE
CS-2015-00423,TRUE
CS-2015-00424,TRUE
CS-2015-00425,FALSE
CS-2015-00432,TRUE
CS-2015-00437,FALSE
CS-2015-00440,TRUE
CS-2015-00441,TRUE
CS-2015-00446,FALSE
CS-2015-00448,TRUE
CS-2015-00449,TRUE
CS-2015-00450,TRUE
CS-2015-00453,FALSE
CS-2015-00456,TRUE
CS-2015-00460,TRUE
CS-2015-00464,FALSE
CS-2015-00465,TRUE
CS-2015-00471,TRUE
CS-2015-00476,FALSE
CS-2015-00478,FALSE
CS-2015-00481,TRUE
CS-2015-00482,FALSE
CS-2015-00485,TRUE
CS-2015-00492,FALSE
CS-2015-00493,TRUE
CS-2015-00495,FALSE
CS-2015-00502,TRUE
CS-2015-00508,TRUE
CS-2015-00509,TRUE
CS-2015-00514,TRUE
CS-2015-00516,FALSE
CS-2015-00517,TRUE
CS-2015-00520,TRUE
CS-2015-00525,TRUE
CS-2015-00527,TRUE
CS-2015-00528,TRUE
CS-2015-00530,TRUE
CS-2015-00532,TRUE
CS-2015-00535,FALSE
CS-2015-00536,TRUE
CS-2015-00538,FALSE
CS-2015-00539,TRUE
CS-2015-00547,FALSE
CS-2015-00554,FALSE
CS-2015-00556,TRUE
CS-2015-00560,FALSE
CS-2015-00561,FALSE
CS-2015-00565,TRUE
CS-2015-00569,FALSE
CS-2015-00572,TRUE
CS-2015-00576,TRUE
CS-2015-00582,TRUE
CS-2015-00584,TRUE
CS-2015-00587,TRUE
CS-2015-00588,TRUE
CS-2015-00589,TRUE
CS-2015-00590,FALSE
CS-2015-00596,TRUE
CS-2015-00599,FALSE
CS-2015-00600,TRUE
CS-2015-00605,TRUE
CS-2015-00606,TRUE
CS-2015-00607,FALSE
CS-2015-00608,TRUE
CS-2015-00611,FALSE
CS-2015-00612,TRUE
CS-2015-00613,TRUE
CS-2015-00615,FALSE
CS-2015-00624,FALSE
CS-2015-00627,FALSE
CS-2015-00629,FALSE
CS-2015-00641,FALSE
CS-2015-00645,TRUE
CS-2015-00647,FALSE
CS-2015-00649,TRUE
CS-2015-00653,FALSE
CS-2015-00655,TRUE
CS-2015-00657,FALSE
CS-2015-00659,TRUE
CS-2015-00660,TRUE
CS-2015-00661,TRUE
CS-2015-00662,TRUE
CS-2015-00666,TRUE
CS-2015-00669,FALSE
CS-2015-00671,TRUE
CS-2015-00672,TRUE
CS-2015-00675,TRUE
CS-2015-00676,FALSE
CS-2015-00679,TRUE
CS-2015-00682,FALSE
CS-2015-00685,FALSE
CS-2015-00687,FALSE
CS-2015-00689,TRUE
CS-2015-00691,FALSE
CS-2015-00693,TRUE
CS-2015-00694,TRUE
CS-2015-00695,FALSE
CS-2015-00697,TRUE
CS-2015-00701,FALSE
CS-2015-00702,FALSE
CS-2015-00710,FALSE
CS-2015-00713,TRUE
CS-2015-00714,TRUE
CS-2015-00717,TRUE
CS-2015-00720,FALSE
CS-2015-00725,TRUE
CS-2015-00726,TRUE
CS-2015-00727,FALSE
CS-2015-00728,TRUE
CS-2015-00729,FALSE
CS-2015-00734,TRUE
CS-2015-00735,FALSE
CS-2015-00737,FALSE
CS-2015-00740,TRUE
CS-2015-00742,TRUE
CS-2015-00746,TRUE
CS-2015-00749,TRUE
CS-2015-00750,FALSE
CS-2015-00753,TRUE
CS-2015-00755,FALSE
CS-2015-00756,TRUE
CS-2015-00757,TRUE
CS-2015-00760,FALSE
CS-2015-00762,FALSE
CS-2015-00765,TRUE
CS-2015-00770,TRUE
CS-2015-00773,FALSE
CS-2015-00775,FALSE
CS-2015-00776,FALSE
CS-2015-00777,FALSE
CS-2015-00781,FALSE
CS-2015-00785,TRUE
CS-2015-00788,TRUE
CS-2015-00796,TRUE
CS-2015-00803,TRUE
CS-2015-00804,FALSE
CS-2015-00809,FALSE
CS-2016-00003,TRUE
CS-2016-00004,TRUE
CS-2016-00006,FALSE
CS-2016-00012,TRUE
CS-2016-00014,TRUE
CS-2016-00015,TRUE
CS-2016-00018,TRUE
CS-2016-00019,TRUE
CS-2016-00038,FALSE
CS-2016-00040,TRUE
CS-2016-00047,TRUE
CS-2016-00050,TRUE
CS-2016-00051,TRUE
CS-2016-00052,TRUE
CS-2016-00053,FALSE
CS-2016-00054,TRUE
CS-2016-00070,TRUE
CS-2016-00081,FALSE
CS-2016-00090,TRUE
CS-2016-00100,TRUE
CS-2016-00104,TRUE
CS-2016-00138,TRUE
CS-2016-00146,FALSE
CS-2016-00148,TRUE
CS-2016-00161,FALSE
CS-2016-00171,TRUE
CS-2016-00180,TRUE
CS-2016-00188,FALSE
CS-2016-00199,TRUE
CS-2016-00203,TRUE
CS-2016-00209,TRUE
CS-2016-00217,TRUE
CS-2016-00221,FALSE
CS-2016-00231,FALSE
CS-2016-00232,FALSE
CS-2016-00237,FALSE
CS-2016-00241,FALSE
CS-2016-00243,TRUE
CS-2016-00249,FALSE
CS-2016-00258,TRUE
CS-2016-00260,TRUE
CS-2016-00272,FALSE
CS-2016-00278,TRUE
CS-2016-00281,FALSE
CS-2016-00290,FALSE
CS-2016-00292,TRUE
CS-2016-00297,FALSE
CS-2016-00300,FALSE
CS-2016-00318,FALSE
CS-2016-00324,FALSE
CS-2016-00326,TRUE
CS-2016-00333,TRUE
CS-2016-00341,TRUE
CS-2016-00347,TRUE
CS-2016-00349,TRUE
CS-2016-00353,TRUE
CS-2016-00356,FALSE
CS-2016-00362,TRUE
CS-2016-00370,TRUE
CS-2016-00372,TRUE
CS-2016-00374,FALSE
CS-2016-00376,FALSE
CS-2016-00382,TRUE
CS-2016-00384,TRUE
CS-2016-00403,TRUE
CS-2016-00405,TRUE
CS-2016-00411,TRUE
CS-2016-00415,FALSE
CS-2016-00416,FALSE
CS-2016-00423,TRUE
CS-2016-00432,TRUE
CS-2016-00435,TRUE
CS-2016-00443,FALSE
CS-2016-00450,TRUE
CS-2016-00452,FALSE
CS-2016-00457,TRUE
CS-2016-00459,TRUE
CS-2016-00460,TRUE
CS-2016-00463,FALSE
CS-2016-00473,TRUE
CS-2016-00479,TRUE
CS-2016-00481,TRUE
CS-2016-00489,TRUE
CS-2016-00501,TRUE
CS-2016-00503,TRUE
CS-2016-00504,TRUE
CS-2016-00507,FALSE
CS-2016-00508,TRUE
CS-2016-00516,TRUE
CS-2016-00520,TRUE
CS-2016-00527,TRUE
CS-2016-00531,TRUE
CS-2016-00534,TRUE
CS-2016-00536,TRUE
CS-2016-00539,TRUE
CS-2016-00540,FALSE
CS-2016-00541,TRUE
CS-2016-00542,FALSE
CS-2016-00559,TRUE
CS-2016-00567,TRUE
CS-2016-00583,TRUE
CS-2016-00587,TRUE
CS-2016-00588,FALSE
CS-2016-00595,FALSE
CS-2016-00599,TRUE
CS-2016-00604,FALSE
CS-2016-00605,FALSE
CS-2016-00606,FALSE
CS-2016-00609,FALSE
CS-2016-00612,FALSE
CS-2016-00618,TRUE
CS-2016-00625,FALSE
CS-2016-00629,TRUE
CS-2016-00632,TRUE
CS-2016-00646,TRUE
CS-2016-00650,FALSE
CS-2016-00653,FALSE
CS-2016-00660,TRUE
CS-2016-00666,FALSE
CS-2016-00668,FALSE
CS-2016-00676,TRUE
CS-2016-00694,FALSE
CS-2016-00700,FALSE
CS-2016-00708,TRUE
CS-2016-00713,TRUE
CS-2016-00715,FALSE
CS-2016-00725,TRUE
CS-2016-00739,TRUE
CS-2016-00741,FALSE
CS-2016-00745,TRUE
CS-2016-00746,TRUE
CS-2016-00748,FALSE
CS-2016-00749,FALSE
CS-2016-00752,TRUE
CS-2016-00764,TRUE
CS-2016-00769,TRUE
CS-2016-00774,FALSE
CS-2016-00775,FALSE
CS-2016-00801,FALSE
CS-2016-00808,FALSE
CS-2016-00815,FALSE
CS-2016-00828,FALSE
CS-2016-00848,TRUE
CS-2016-00852,TRUE
CS-2016-00865,TRUE
CS-2016-00867,TRUE
CS-2016-00877,TRUE
CS-2016-00878,FALSE
CS-2016-00880,TRUE
CS-2016-00882,FALSE
CS-2016-00885,TRUE
CS-2016-00897,TRUE
CS-2016-00903,TRUE
CS-2016-00910,TRUE
CS-2016-00933,TRUE
CS-2016-00934,TRUE
CS-2016-00944,TRUE
CS-2016-00949,FALSE
CS-2016-00957,TRUE
CS-2016-00967,TRUE
CS-2016-00968,TRUE
CS-2016-00974,FALSE
CS-2016-00986,TRUE
CS-2016-00990,TRUE
CS-2016-00991,FALSE
CS-2016-01005,TRUE
CS-2016-01021,FALSE
CS-2016-01025,TRUE
CS-2016-01035,TRUE
CS-2016-01038,TRUE
CS-2016-01050,TRUE
CS-2016-01058,FALSE
CS-2016-01061,TRUE
CS-2016-01065,TRUE
CS-2016-01068,TRUE
CS-2016-01070,TRUE
CS-2016-01082,TRUE
CS-2016-01088,TRUE
CS-2016-01089,TRUE
CS-2016-01096,TRUE
CS-2016-01112,FALSE
CS-2016-01114,FALSE
CS-2016-01118,FALSE
CS-2016-01122,TRUE
CS-2016-01125,TRUE
CS-2016-01132,TRUE
CS-2016-01133,FALSE
CS-2016-01138,FALSE
CS-2016-01139,TRUE
CS-2016-01148,FALSE
CS-2016-01149,TRUE
CS-2016-01162,TRUE
CS-2016-01169,TRUE
CS-2016-01170,FALSE
CS-2016-01180,TRUE
CS-2016-01186,FALSE
CS-2016-01194,TRUE
CS-2016-01200,TRUE
CS-2016-01212,TRUE
CS-2016-01213,TRUE
CS-2016-01219,TRUE
CS-2016-01225,TRUE
CS-2016-01227,FALSE
CS-2016-01239,TRUE
CS-2016-01246,TRUE
CS-2016-01250,FALSE
CS-2016-01252,FALSE
CS-2016-01260,TRUE
CS-2016-01263,TRUE
CS-2016-01287,TRUE
CS-2016-01290,TRUE
CS-2016-01291,TRUE
CS-2016-01300,FALSE
CS-2016-01304,TRUE
